
============  18-05-23 11:04:59  ==============
05-23 11:07:20.094   592   857 I am_create_service: [0,1113235024,.CalendarProviderIntentService,10009,2060]
05-23 11:07:20.184   592   925 I am_destroy_service: [0,1113235024,2060]
05-23 11:07:20.214   592   922 I am_create_service: [0,1109935848,.EmptyService,10009,2060]
05-23 11:07:21.225   592   924 I am_destroy_service: [0,1109935848,2060]
05-23 11:07:21.526   592   857 I am_create_service: [0,1113113944,.DownloadService,10025,976]
05-23 11:07:21.566   592   923 I notification_cancel_all: [com.android.providers.downloads,0,0,64]
05-23 11:07:21.616   592   603 I am_destroy_service: [0,1113113944,976]
05-23 11:07:21.616   592   832 I am_create_service: [0,1109900488,.DownloadService,10025,976]
05-23 11:07:21.656   592   832 I notification_cancel_all: [com.android.providers.downloads,0,0,64]
05-23 11:07:21.666   592   602 I am_destroy_service: [0,1109900488,976]
05-23 11:07:21.886   592   670 I backup_data_changed: com.android.providers.settings
05-23 11:07:21.916   592   670 I backup_data_changed: com.android.providers.settings
05-23 11:07:21.936   592   924 I wm_task_moved: [3,1,2]
05-23 11:07:21.936   592   924 I wm_home_stack_moved: 0
05-23 11:07:21.956   592   924 I am_resume_activity: [0,1109987784,3,com.android.settings/com.sprd.settings.SprdUsbSettings]
05-23 11:07:21.966   592   924 I am_pause_activity: [0,1109987784,com.android.settings/com.sprd.settings.SprdUsbSettings]
05-23 11:07:21.986   592   924 I am_task_to_front: [0,3]
05-23 11:07:21.996   592   924 I am_new_intent: [0,1109876608,3,com.android.settings/com.sprd.settings.SprdUsbSettings,com.sprd.settings.APPLICATION_SPRD_USB_SETTINGS,NULL,NULL,283115520]
05-23 11:07:22.006   592   921 I am_proc_died: [0,2024,com.android.music]
05-23 11:07:22.266  1624  1624 I am_on_resume_called: [0,com.sprd.settings.SprdUsbSettings]
05-23 11:07:22.266  1624  1624 I am_on_resume_time: [0,.SprdUsbSettings onResume() takes: 257ms]
05-23 11:07:22.276  1624  1624 I am_on_paused_called: [0,com.sprd.settings.SprdUsbSettings]
05-23 11:07:22.286  1624  1624 I am_on_pause_time: [0,.SprdUsbSettings onPause() takes: 3ms]
05-23 11:07:22.557   592   857 I am_proc_died: [0,2036,com.sprd.ramoptimizer]
05-23 11:07:22.557   592   857 I am_destroy_service: [0,1109252856,-1]
05-23 11:07:22.557   592   922 I am_destroy_service: [0,1109417968,976]
05-23 11:07:22.987   592   603 I am_proc_died: [0,2048,com.android.deskclock]
05-23 11:07:23.408   592   602 I am_finish_activity: [0,1109694032,4,com.android.stk/.StkDialogActivity,app-request]
05-23 11:07:23.408   592   602 I am_destroy_activity: [0,1109694032,4,com.android.stk/.StkDialogActivity,finish-imm]
05-23 11:07:23.468   592   603 I wm_task_removed: [4,removeTask]
05-23 11:07:23.468   592   603 I wm_task_removed: [4,removeAppToken: last token]
05-23 11:07:24.318   592   832 I am_proc_died: [0,2060,com.android.providers.calendar]
05-23 11:07:24.328   592   832 I am_low_memory: 16
05-23 11:07:26.901   592   670 I backup_data_changed: com.android.providers.settings
05-23 11:07:26.951   592   670 I backup_data_changed: com.android.providers.settings
05-23 11:07:31.956   592   670 I backup_data_changed: com.android.providers.settings
05-23 11:07:31.976   592   670 I backup_data_changed: com.android.providers.settings
05-23 11:07:38.943   592   592 I force_gc: mem
05-23 11:07:43.948   698   698 I sqlite_mem_released: 386932
05-23 11:07:43.948   698   698 I force_gc: mem
05-23 11:07:48.942   673   673 I sqlite_mem_released: 0
05-23 11:07:48.962   673   673 I force_gc: mem
05-23 11:07:53.957   842   842 I sqlite_mem_released: 0
05-23 11:07:53.957   842   842 I force_gc: mem
05-23 11:07:58.952   872   872 I force_gc: mem
05-23 11:08:05.158   877   877 I sqlite_mem_released: 0
05-23 11:08:05.158   877   877 I force_gc: mem
05-23 11:08:10.163   883   883 I sqlite_mem_released: 0
05-23 11:08:10.163   883   883 I force_gc: mem
05-23 11:08:15.168   895   895 I sqlite_mem_released: 0
05-23 11:08:15.168   895   895 I force_gc: mem
05-23 11:08:20.183   784   784 I sqlite_mem_released: 34016
05-23 11:08:20.183   784   784 I force_gc: mem
05-23 11:08:25.178   820   820 I sqlite_mem_released: 259372
05-23 11:08:25.188   820   820 I force_gc: mem
05-23 11:08:31.244   926   926 I sqlite_mem_released: 8504
05-23 11:08:31.254   926   926 I force_gc: mem
05-23 11:08:36.269   976   976 I sqlite_mem_released: 263624
05-23 11:08:36.269   976   976 I force_gc: mem
05-23 11:08:40.012   592   924 I battery_status: [5,2,1,2,Li-ion]
05-23 11:08:45.057  1261  1261 I sqlite_mem_released: 0
05-23 11:08:45.067  1261  1261 I force_gc: mem
05-23 11:08:50.072  1413  1413 I force_gc: mem
05-23 11:09:26.297   592   607 I dvm_lock_sample: [system_server,1,ActivityManager,35,BroadcastQueue.java,685,-,685,7]
05-23 11:09:26.307   592   832 I dvm_lock_sample: [system_server,1,Binder_5,64,AlarmManagerService.java,700,-,1519,12]
05-23 11:10:10.711   592  2181 I free_storage_changed: 35217408
05-23 11:10:53.122   592   637 I am_fork_process_time: [0,Fork .mms takes: 30ms]
05-23 11:10:53.122   592   637 I am_proc_start: [0,2182,10016,com.android.mms,service,com.android.mms/cn.cmcc.online.smsapi.DaService]
05-23 11:10:53.392   592   857 I am_proc_bound: [0,2182,com.android.mms]
05-23 11:10:53.402   592   857 I am_create_service: [0,1110232440,.DaService,10016,2182]
05-23 11:10:53.412   592   857 I am_create_service: [0,1112569432,.CacheService,10016,2182]
05-23 11:10:53.783   592   923 I am_fork_process_time: [0,Fork .pico takes: 11ms]
05-23 11:10:53.783   592   923 I am_proc_start: [0,2197,10013,com.svox.pico,service,com.svox.pico/.PicoService]
05-23 11:10:53.803   592   603 I am_proc_bound: [0,2197,com.svox.pico]
05-23 11:10:53.803   592   603 I am_create_service: [0,1112943632,.PicoService,10013,2197]
05-23 11:10:54.283   592   603 I am_create_service: [0,1109683320,.TransactionService,10016,2182]
05-23 11:10:54.283   592   832 I am_create_service: [0,1109696648,.SprdTransactionService1,10016,2182]
05-23 11:10:54.443   592   602 I dvm_lock_sample: [system_server,1,Binder_1,52,ActivityManagerService.java,5869,BroadcastQueue.java,685,10]
05-23 11:10:54.523   592   757 I am_destroy_service: [0,1112569432,2182]
05-23 11:10:54.604   592   857 I am_create_service: [0,1108140136,.SmsReceiverService,10016,2182]
05-23 11:10:54.764   592   757 I am_destroy_service: [0,1109683320,2182]
05-23 11:10:54.784   592   602 I am_destroy_service: [0,1109696648,2182]
05-23 11:10:54.874   592   757 I am_destroy_service: [0,1108140136,2182]
05-23 11:10:55.875   592   924 I am_destroy_service: [0,1110232440,2182]
05-23 11:11:01.580   592   921 I am_proc_died: [0,2182,com.android.mms]
05-23 11:11:01.580   592   921 I am_destroy_service: [0,1112943632,2197]
05-23 11:11:01.590   592   921 I am_low_memory: 17
05-23 11:11:06.625   592   592 I force_gc: mem
05-23 11:11:15.033   698   698 I sqlite_mem_released: 25512
05-23 11:11:15.033   698   698 I force_gc: mem
05-23 11:11:20.028   673   673 I sqlite_mem_released: 0
05-23 11:11:20.028   673   673 I force_gc: mem
05-23 11:11:20.148   592   602 I am_proc_died: [0,2197,com.svox.pico]
05-23 11:11:20.148   592   602 I am_low_memory: 16
05-23 11:11:25.173   842   842 I sqlite_mem_released: 0
05-23 11:11:25.173   842   842 I force_gc: mem
05-23 11:11:30.168   872   872 I force_gc: mem
05-23 11:11:35.183   877   877 I sqlite_mem_released: 0
05-23 11:11:35.183   877   877 I force_gc: mem
05-23 11:11:40.178   883   883 I sqlite_mem_released: 0
05-23 11:11:40.178   883   883 I force_gc: mem
05-23 11:11:45.183   895   895 I sqlite_mem_released: 0
05-23 11:11:45.183   895   895 I force_gc: mem
05-23 11:11:50.198   784   784 I sqlite_mem_released: 0
05-23 11:11:50.198   784   784 I force_gc: mem
05-23 11:11:50.388   592   923 I am_proc_died: [0,1261,com.tihomobi.sms.indication]
05-23 11:11:50.398   592   923 I am_schedule_service_restart: [0,com.tihomobi.sms.indication/.TihoTimeTickService,1000]
05-23 11:11:50.398   592   923 I am_schedule_service_restart: [0,com.tihomobi.sms.indication/com.ryg.dynamicload.DLProxyService,10991]
05-23 11:11:50.398   592   923 I am_low_memory: 15
05-23 11:11:51.449   592   607 I am_fork_process_time: [0,Fork .indication takes: 30ms]
05-23 11:11:51.449   592   607 I am_proc_start: [0,2256,10040,com.tihomobi.sms.indication,service,com.tihomobi.sms.indication/.TihoTimeTickService]
05-23 11:11:51.489   592   922 I am_proc_bound: [0,2256,com.tihomobi.sms.indication]
05-23 11:11:51.529   592   922 I am_create_service: [0,1109606472,.TihoTimeTickService,10040,2256]
05-23 11:11:51.539   592   607 I dvm_lock_sample: [system_server,1,ActivityManager,41,ActivityManagerService.java,3331,-,5527,8]
05-23 11:11:51.539   592   607 I am_create_service: [0,1106854624,.DLProxyService,10040,2256]
05-23 11:11:52.230   592   923 I am_proc_died: [0,820,android.process.acore]
05-23 11:11:52.230   592   923 I am_schedule_service_restart: [0,com.android.providers.contacts/com.sprd.providers.contacts.SyncSimAccountsWatchdog,1000]
05-23 11:11:52.230   592   923 I am_low_memory: 15
05-23 11:11:53.261   592   607 I am_fork_process_time: [0,Fork .contacts takes: 34ms]
05-23 11:11:53.261   592   607 I am_proc_start: [0,2272,10015,android.process.acore,service,com.android.providers.contacts/com.sprd.providers.contacts.SyncSimAccountsWatchdog]
05-23 11:11:53.291   592   857 I am_proc_bound: [0,2272,android.process.acore]
05-23 11:11:53.341   592   857 I am_create_service: [0,1107402512,.SyncSimAccountsWatchdog,10015,2272]
05-23 11:11:53.871   592   925 I am_proc_died: [0,2256,com.tihomobi.sms.indication]
05-23 11:11:53.871   592   925 I am_schedule_service_restart: [0,com.tihomobi.sms.indication/.TihoTimeTickService,4000]
05-23 11:11:53.871   592   925 I am_schedule_service_restart: [0,com.tihomobi.sms.indication/com.ryg.dynamicload.DLProxyService,43964]
05-23 11:11:53.871   592   925 I am_low_memory: 15
05-23 11:11:58.906  1624  1624 I force_gc: mem
05-23 11:12:02.059   592   925 I am_proc_died: [0,1564,com.toycloud.cmccwatchsdk]
05-23 11:12:02.069   592   925 I am_low_memory: 14
05-23 11:12:07.074   592   592 I force_gc: mem
05-23 11:12:07.915   592   607 I am_fork_process_time: [0,Fork .indication takes: 31ms]
05-23 11:12:07.915   592   607 I am_proc_start: [0,2297,10040,com.tihomobi.sms.indication,service,com.tihomobi.sms.indication/.TihoTimeTickService]
05-23 11:12:07.945   592   757 I am_proc_bound: [0,2297,com.tihomobi.sms.indication]
05-23 11:12:08.045   592   757 I am_create_service: [0,1109606472,.TihoTimeTickService,10040,2297]
05-23 11:12:08.055   592   607 I am_create_service: [0,1106854624,.DLProxyService,10040,2297]
05-23 11:12:15.042   698   698 I sqlite_mem_released: 0
05-23 11:12:15.042   698   698 I force_gc: mem
05-23 11:12:20.037   673   673 I sqlite_mem_released: 0
05-23 11:12:20.037   673   673 I force_gc: mem
05-23 11:12:25.032   842   842 I sqlite_mem_released: 0
05-23 11:12:25.042   842   842 I force_gc: mem
05-23 11:12:30.047   872   872 I force_gc: mem
05-23 11:12:35.042   877   877 I sqlite_mem_released: 0
05-23 11:12:35.042   877   877 I force_gc: mem
05-23 11:12:40.056   883   883 I sqlite_mem_released: 0
05-23 11:12:40.056   883   883 I force_gc: mem
05-23 11:12:45.051   895   895 I sqlite_mem_released: 0
05-23 11:12:45.051   895   895 I force_gc: mem
05-23 11:12:50.056   784   784 I sqlite_mem_released: 0
05-23 11:12:50.056   784   784 I force_gc: mem
05-23 11:12:53.450   592   637 I am_fork_process_time: [0,Fork .cmccwatchsdk takes: 19ms]
05-23 11:12:53.450   592   637 I am_proc_start: [0,2313,1000,com.toycloud.cmccwatchsdk,service,com.toycloud.cmccwatchsdk/com.iflytek.pushclient.manager.PushService]
05-23 11:12:53.500   592   602 I am_proc_bound: [0,2313,com.toycloud.cmccwatchsdk]
05-23 11:12:53.550   592   602 I am_create_service: [0,1109478488,.PushService,1000,2313]
05-23 11:12:59.165  1624  1624 I force_gc: mem
05-23 11:13:02.078   592   602 I am_proc_died: [0,2272,android.process.acore]
05-23 11:13:02.078   592   602 I am_schedule_service_restart: [0,com.android.providers.contacts/com.sprd.providers.contacts.SyncSimAccountsWatchdog,1000]
05-23 11:13:02.078   592   602 I am_low_memory: 15
05-23 11:13:03.119   592   607 I am_fork_process_time: [0,Fork .contacts takes: 40ms]
05-23 11:13:03.119   592   607 I am_proc_start: [0,2345,10015,android.process.acore,service,com.android.providers.contacts/com.sprd.providers.contacts.SyncSimAccountsWatchdog]
05-23 11:13:03.149   592   921 I am_proc_bound: [0,2345,android.process.acore]
05-23 11:13:03.219   592   921 I am_create_service: [0,1107402512,.SyncSimAccountsWatchdog,10015,2345]
05-23 11:13:03.619   592   602 I am_proc_died: [0,2297,com.tihomobi.sms.indication]
05-23 11:13:03.619   592   602 I am_schedule_service_restart: [0,com.tihomobi.sms.indication/.TihoTimeTickService,16000]
05-23 11:13:03.619   592   602 I am_schedule_service_restart: [0,com.tihomobi.sms.indication/com.ryg.dynamicload.DLProxyService,175856]
05-23 11:13:03.619   592   602 I am_low_memory: 15
05-23 11:13:08.634   592   592 I force_gc: mem
05-23 11:13:15.041   698   698 I sqlite_mem_released: 0
05-23 11:13:15.041   698   698 I force_gc: mem
05-23 11:13:19.695   592   607 I am_fork_process_time: [0,Fork .indication takes: 42ms]
05-23 11:13:19.695   592   607 I am_proc_start: [0,2364,10040,com.tihomobi.sms.indication,service,com.tihomobi.sms.indication/.TihoTimeTickService]
05-23 11:13:19.735   592   924 I am_proc_bound: [0,2364,com.tihomobi.sms.indication]
05-23 11:13:19.785   592   924 I am_create_service: [0,1109606472,.TihoTimeTickService,10040,2364]
05-23 11:13:19.785   592   607 I am_create_service: [0,1106854624,.DLProxyService,10040,2364]
05-23 11:13:20.015   592   922 I am_proc_died: [0,2313,com.toycloud.cmccwatchsdk]
05-23 11:13:20.015   592   922 I am_low_memory: 15
05-23 11:13:25.010   673   673 I sqlite_mem_released: 0
05-23 11:13:25.010   673   673 I force_gc: mem
05-23 11:13:30.025   842   842 I sqlite_mem_released: 0
05-23 11:13:30.025   842   842 I force_gc: mem
05-23 11:13:35.030   872   872 I force_gc: mem
05-23 11:13:40.035   877   877 I sqlite_mem_released: 0
05-23 11:13:40.035   877   877 I force_gc: mem
05-23 11:13:45.040   883   883 I sqlite_mem_released: 0
05-23 11:13:45.040   883   883 I force_gc: mem
05-23 11:13:50.045   895   895 I sqlite_mem_released: 0
05-23 11:13:50.045   895   895 I force_gc: mem
05-23 11:13:53.518   592   637 I am_fork_process_time: [0,Fork .cmccwatchsdk takes: 28ms]
05-23 11:13:53.518   592   637 I am_proc_start: [0,2380,1000,com.toycloud.cmccwatchsdk,service,com.toycloud.cmccwatchsdk/com.iflytek.pushclient.manager.PushService]
05-23 11:13:53.588   592   925 I am_proc_bound: [0,2380,com.toycloud.cmccwatchsdk]
05-23 11:13:53.648   592   925 I am_create_service: [0,1109478488,.PushService,1000,2380]
05-23 11:13:53.979   592   857 I am_proc_died: [0,2345,android.process.acore]
05-23 11:13:53.989   592   857 I am_schedule_service_restart: [0,com.android.providers.contacts/com.sprd.providers.contacts.SyncSimAccountsWatchdog,4000]
05-23 11:13:53.989   592   857 I am_low_memory: 15
05-23 11:13:58.053   592   607 I am_fork_process_time: [0,Fork .contacts takes: 41ms]
05-23 11:13:58.053   592   607 I am_proc_start: [0,2407,10015,android.process.acore,service,com.android.providers.contacts/com.sprd.providers.contacts.SyncSimAccountsWatchdog]
05-23 11:13:58.063   592   667 I am_proc_bound: [0,2407,android.process.acore]
05-23 11:13:58.143   592   667 I am_create_service: [0,1107402512,.SyncSimAccountsWatchdog,10015,2407]
05-23 11:14:05.139   784   784 I sqlite_mem_released: 0
05-23 11:14:05.139   784   784 I force_gc: mem
05-23 11:14:10.134  1624  1624 I force_gc: mem
05-23 11:14:15.149  1413  1413 I force_gc: mem
05-23 11:14:15.259   592   832 I am_proc_died: [0,2364,com.tihomobi.sms.indication]
05-23 11:14:15.259   592   832 I am_schedule_service_restart: [0,com.tihomobi.sms.indication/.TihoTimeTickService,64000]
05-23 11:14:15.259   592   832 I am_schedule_service_restart: [0,com.tihomobi.sms.indication/com.ryg.dynamicload.DLProxyService,703424]
05-23 11:14:15.259   592   832 I am_low_memory: 15
05-23 11:14:20.274   592   592 I force_gc: mem
05-23 11:14:25.279   698   698 I sqlite_mem_released: 0
05-23 11:14:25.279   698   698 I force_gc: mem
05-23 11:14:30.284   673   673 I sqlite_mem_released: 0
05-23 11:14:30.284   673   673 I force_gc: mem
05-23 11:14:35.279   842   842 I sqlite_mem_released: 0
05-23 11:14:35.279   842   842 I force_gc: mem
05-23 11:14:40.294   872   872 I force_gc: mem
05-23 11:14:45.289   877   877 I sqlite_mem_released: 0
05-23 11:14:45.289   877   877 I force_gc: mem
05-23 11:14:50.294   883   883 I sqlite_mem_released: 0
05-23 11:14:50.294   883   883 I force_gc: mem
05-23 11:14:55.288   895   895 I sqlite_mem_released: 0
05-23 11:14:55.288   895   895 I force_gc: mem
05-23 11:15:01.084   592   607 I am_fork_process_time: [0,Fork .deskclock takes: 16ms]
05-23 11:15:01.084   592   607 I am_proc_start: [0,2430,1000,com.android.deskclock,broadcast,com.android.deskclock/com.android.alarmclock.DigitalAppWidgetProvider]
05-23 11:15:01.134   592   925 I am_proc_bound: [0,2430,com.android.deskclock]
05-23 11:15:01.254   592   607 I dvm_lock_sample: [system_server,1,ActivityManager,116,ActivityManagerService.java,3331,-,5527,23]
05-23 11:15:03.486   592   832 I am_proc_died: [0,2430,com.android.deskclock]
05-23 11:15:03.486   592   832 I am_low_memory: 15
05-23 11:15:08.481   784   784 I sqlite_mem_released: 0
05-23 11:15:08.481   784   784 I force_gc: mem
05-23 11:15:15.008  1624  1624 I force_gc: mem
05-23 11:15:19.292   592   607 I am_fork_process_time: [0,Fork .indication takes: 18ms]
05-23 11:15:19.292   592   607 I am_proc_start: [0,2449,10040,com.tihomobi.sms.indication,service,com.tihomobi.sms.indication/.TihoTimeTickService]
05-23 11:15:19.332   592   924 I am_proc_bound: [0,2449,com.tihomobi.sms.indication]
05-23 11:15:19.372   592   924 I am_create_service: [0,1109606472,.TihoTimeTickService,10040,2449]
05-23 11:15:19.372   592   607 I am_create_service: [0,1106854624,.DLProxyService,10040,2449]
05-23 11:15:20.012  1413  1413 I force_gc: mem
05-23 11:15:25.037   976   976 I sqlite_mem_released: 0
05-23 11:15:25.037   976   976 I force_gc: mem
05-23 11:15:25.127   592   667 I am_proc_died: [0,2407,android.process.acore]
05-23 11:15:25.127   592   667 I am_schedule_service_restart: [0,com.android.providers.contacts/com.sprd.providers.contacts.SyncSimAccountsWatchdog,1000]
05-23 11:15:25.127   592   667 I am_low_memory: 15
05-23 11:15:26.158   592   607 I am_fork_process_time: [0,Fork .contacts takes: 36ms]
05-23 11:15:26.158   592   607 I am_proc_start: [0,2464,10015,android.process.acore,service,com.android.providers.contacts/com.sprd.providers.contacts.SyncSimAccountsWatchdog]
05-23 11:15:26.179   592   603 I am_proc_bound: [0,2464,android.process.acore]
05-23 11:15:26.209   592   603 I am_create_service: [0,1107402512,.SyncSimAccountsWatchdog,10015,2464]
05-23 11:15:26.849   592   602 I am_proc_died: [0,2380,com.toycloud.cmccwatchsdk]
05-23 11:15:26.849   592   602 I am_low_memory: 15
05-23 11:15:31.864   592   592 I force_gc: mem
05-23 11:15:36.869   698   698 I sqlite_mem_released: 0
05-23 11:15:36.869   698   698 I force_gc: mem
05-23 11:15:41.864   673   673 I sqlite_mem_released: 0
05-23 11:15:41.864   673   673 I force_gc: mem
05-23 11:15:46.879   842   842 I sqlite_mem_released: 0
05-23 11:15:46.879   842   842 I force_gc: mem
05-23 11:15:51.874   872   872 I force_gc: mem
05-23 11:15:56.878   877   877 I sqlite_mem_released: 0
05-23 11:15:56.878   877   877 I force_gc: mem
05-23 11:16:01.163   592   637 I am_fork_process_time: [0,Fork .cmccwatchsdk takes: 21ms]
05-23 11:16:01.163   592   637 I am_proc_start: [0,2484,1000,com.toycloud.cmccwatchsdk,service,com.toycloud.cmccwatchsdk/com.iflytek.pushclient.manager.PushService]
05-23 11:16:01.203   592   921 I am_proc_bound: [0,2484,com.toycloud.cmccwatchsdk]
05-23 11:16:01.233   592   921 I am_create_service: [0,1109478488,.PushService,1000,2484]
05-23 11:16:04.015   592   921 I am_proc_died: [0,2449,com.tihomobi.sms.indication]
05-23 11:16:04.015   592   921 I am_schedule_service_restart: [0,com.tihomobi.sms.indication/.TihoTimeTickService,256000]
05-23 11:16:04.015   592   921 I am_schedule_service_restart: [0,com.tihomobi.sms.indication/com.ryg.dynamicload.DLProxyService,2813696]
05-23 11:16:04.015   592   921 I am_low_memory: 15
05-23 11:16:09.030   883   883 I sqlite_mem_released: 0
05-23 11:16:09.030   883   883 I force_gc: mem
05-23 11:16:15.046   895   895 I sqlite_mem_released: 0
05-23 11:16:15.046   895   895 I force_gc: mem
05-23 11:16:20.041   784   784 I sqlite_mem_released: 0
05-23 11:16:20.041   784   784 I force_gc: mem
05-23 11:16:25.056  1624  1624 I force_gc: mem
05-23 11:16:30.051  1413  1413 I force_gc: mem
05-23 11:16:35.056   976   976 I sqlite_mem_released: 0
05-23 11:16:35.056   976   976 I force_gc: mem
05-23 11:16:40.061   926   926 I sqlite_mem_released: 0
05-23 11:16:40.061   926   926 I force_gc: mem
05-23 11:20:20.075   592   607 I am_fork_process_time: [0,Fork .indication takes: 34ms]
05-23 11:20:20.075   592   607 I am_proc_start: [0,2549,10040,com.tihomobi.sms.indication,service,com.tihomobi.sms.indication/.TihoTimeTickService]
05-23 11:20:20.115   592   757 I am_proc_bound: [0,2549,com.tihomobi.sms.indication]
05-23 11:20:20.195   592   757 I am_create_service: [0,1109606472,.TihoTimeTickService,10040,2549]
05-23 11:20:20.205   592   607 I am_create_service: [0,1106854624,.DLProxyService,10040,2549]
05-23 11:21:06.450   592   923 I am_proc_died: [0,2464,android.process.acore]
05-23 11:21:06.450   592   923 I am_schedule_service_restart: [0,com.android.providers.contacts/com.sprd.providers.contacts.SyncSimAccountsWatchdog,1000]
05-23 11:21:06.450   592   923 I am_low_memory: 15
05-23 11:21:07.461   592   607 I am_fork_process_time: [0,Fork .contacts takes: 11ms]
05-23 11:21:07.461   592   607 I am_proc_start: [0,2572,10015,android.process.acore,service,com.android.providers.contacts/com.sprd.providers.contacts.SyncSimAccountsWatchdog]
05-23 11:21:07.512   592   757 I am_proc_bound: [0,2572,android.process.acore]
05-23 11:21:07.552   592   757 I am_create_service: [0,1107402512,.SyncSimAccountsWatchdog,10015,2572]
05-23 11:21:15.029   592   592 I force_gc: mem
05-23 11:21:20.054   698   698 I sqlite_mem_released: 0
05-23 11:21:20.054   698   698 I force_gc: mem
05-23 11:21:25.039   673   673 I sqlite_mem_released: 0
05-23 11:21:25.039   673   673 I force_gc: mem
05-23 11:21:30.054   842   842 I sqlite_mem_released: 0
05-23 11:21:30.054   842   842 I force_gc: mem
05-23 11:21:35.048   872   872 I force_gc: mem
05-23 11:21:40.053   877   877 I sqlite_mem_released: 0
05-23 11:21:40.053   877   877 I force_gc: mem
05-23 11:21:45.048   883   883 I sqlite_mem_released: 0
05-23 11:21:45.048   883   883 I force_gc: mem
05-23 11:21:50.053   895   895 I sqlite_mem_released: 0
05-23 11:21:50.053   895   895 I force_gc: mem
05-23 11:21:55.058   784   784 I sqlite_mem_released: 0
05-23 11:21:55.058   784   784 I force_gc: mem
05-23 11:22:01.644   592   925 I am_proc_died: [0,976,android.process.media]
05-23 11:22:01.654   592   925 I am_low_memory: 15
05-23 11:22:06.649  1624  1624 I force_gc: mem
05-23 11:22:15.017  1413  1413 I force_gc: mem
05-23 11:22:20.012   926   926 I sqlite_mem_released: 0
05-23 11:22:20.012   926   926 I force_gc: mem
05-23 11:22:25.017  2484  2484 I force_gc: mem
05-23 11:22:30.022  2549  2549 I sqlite_mem_released: 0
05-23 11:22:30.022  2549  2549 I force_gc: mem
05-23 11:22:50.852   592   592 I power_screen_broadcast_send: 1
05-23 11:22:50.852   592   592 I power_screen_state: [1,0,0,0]
05-23 11:22:50.852   592   592 I screen_toggled: 1
05-23 11:22:51.853   592   925 I am_proc_died: [0,2572,android.process.acore]
05-23 11:22:51.853   592   925 I am_schedule_service_restart: [0,com.android.providers.contacts/com.sprd.providers.contacts.SyncSimAccountsWatchdog,1000]
05-23 11:22:52.234   592   925 I dvm_lock_sample: [system_server,1,Binder_B,371,WindowManagerService.java,3953,-,9705,74]
05-23 11:22:52.234   592   925 I am_low_memory: 14
05-23 11:22:52.244   592   603 I dvm_lock_sample: [system_server,0,Binder_2,327,ActivityManagerService.java,14525,-,1105,65]
05-23 11:22:52.264   592   592 I power_screen_broadcast_done: [1,1403,1]
05-23 11:22:52.914   592   607 I am_fork_process_time: [0,Fork .contacts takes: 31ms]
05-23 11:22:52.914   592   607 I am_proc_start: [0,2601,10015,android.process.acore,service,com.android.providers.contacts/com.sprd.providers.contacts.SyncSimAccountsWatchdog]
05-23 11:22:52.994   673   673 I screen_toggled: 2
05-23 11:22:53.014   592   922 I am_proc_bound: [0,2601,android.process.acore]
05-23 11:22:53.075   592   922 I am_create_service: [0,1107402512,.SyncSimAccountsWatchdog,10015,2601]
05-23 11:22:53.275   592   922 I am_resume_activity: [0,1109987784,3,com.android.settings/com.sprd.settings.SprdUsbSettings]
05-23 11:22:53.435  1624  1624 I am_on_resume_called: [0,com.sprd.settings.SprdUsbSettings]
05-23 11:22:53.455  1624  1624 I am_on_resume_time: [0,.SprdUsbSettings onResume() takes: 91ms]
05-23 11:22:54.146   157   157 I sf_frame_dur: [Keyguard,1,1,0,2,2,9,2]
05-23 11:22:56.448   592   645 I power_sleep_requested: 0
05-23 11:22:56.608   592   592 I power_screen_broadcast_send: 1
05-23 11:22:56.608   592   592 I power_screen_state: [0,2,0,0]
05-23 11:22:56.608   592   592 I screen_toggled: 0
05-23 11:22:56.688   592   592 I am_pause_activity: [0,1109987784,com.android.settings/com.sprd.settings.SprdUsbSettings]
05-23 11:22:56.748  1624  1624 I am_on_paused_called: [0,com.sprd.settings.SprdUsbSettings]
05-23 11:22:56.748  1624  1624 I am_on_pause_time: [0,.SprdUsbSettings onPause() takes: 32ms]
05-23 11:22:57.048   592   670 I backup_data_changed: android
05-23 11:22:57.048   592   670 I backup_data_changed: android
05-23 11:22:57.048   592   670 I backup_data_changed: android
05-23 11:22:57.058   592   670 I backup_data_changed: android
05-23 11:22:58.079   592   592 I power_screen_broadcast_done: [0,1464,1]
05-23 11:22:58.079   592   592 I power_screen_broadcast_send: 1
05-23 11:22:58.079   592   592 I power_screen_state: [1,0,0,0]
05-23 11:22:58.079   592   592 I screen_toggled: 1
05-23 11:22:58.320   592   592 I power_screen_broadcast_done: [1,244,1]
05-23 11:22:58.700   592   611 I dvm_lock_sample: [system_server,0,android.fg,371,WindowManagerService.java,10926,-,9705,74]
05-23 11:22:59.831   673   673 I screen_toggled: 2
05-23 11:22:59.901   592   924 I am_resume_activity: [0,1109987784,3,com.android.settings/com.sprd.settings.SprdUsbSettings]
05-23 11:23:00.011  1624  1624 I am_on_resume_called: [0,com.sprd.settings.SprdUsbSettings]
05-23 11:23:00.011  1624  1624 I am_on_resume_time: [0,.SprdUsbSettings onResume() takes: 91ms]
05-23 11:23:00.051   157   157 I sf_frame_dur: [Keyguard,1,0,2,0,2,0,0]
05-23 11:23:04.386   592   921 I battery_status: [3,2,1,0,Li-ion]
05-23 11:23:04.446   592   607 I am_fork_process_time: [0,Fork .sysoper takes: 20ms]
